label,text
1,这种女人会遭天谴的，恶心死了
1,小伙子政治不正确，凭什么歧视女人[调皮][调皮]
1,是啊，我扯远一点，你这故事里暴力的是男的，觉得恐怖。我说的这个笑话传了很多年了，没人觉得它恐怖，一是因为这是个笑话，二是因为暴力的是个女的。扯远了哈。
1,男人必须有本事，会赚钱，要顶天立地，要xxxx等等的一系列的东西都是歧视，一言以蔽之，歧视女人的同时也是歧视男人。
1,东北的地理条件比浙江不好多了，浙江全都是山，衰落成现在这样真是让人唏嘘
1,一直非常讨厌很讨厌两面的台湾人，真是恶心死我了，嘴脸丑的看不下去
1,所以你觉得中国女孩不要找丑的喽，可是有个丑人追我，我跟家里人说这件事，他们都说不要看长相，我吐了呀，太丑了。然后他们说我也不好看我喜欢好看的是癞蛤蟆想吃天鹅肉。
1,所以他说的到底是对还是错，有没有科学的论证？在生物性上，黄种人到底是优势还是劣势，有没有系统的研究结果？要从哪几个标准来衡量生物性的优势？676个回答，不是骂种族主义的，就是骂愚昧无知的，可见群众关心的不是答案，是把自己的态度喷出来啊。
1,四川人为了骗人吃辣竟然还编出了这种故事[捂脸]
1,昆明站是骗子最多的，但是骗子都是外省人，云南人也是会被坑的[捂脸][捂脸]吃的东西都贵，特产都是假的，本地人也一样被坑过
1,河南人偷井盖这事儿是真的，现在不偷了，小时候武汉的井盖经常被偷，而当时住在一个巷子里的河南人，经常抡大锤砸井盖，以前的井盖是金属的嘛，所以以前偷，现在不偷
1,不太可能吧，你地又唔系大陆，大陆有墙，你地上网乜都查到，我之前一直都无出过广东，我都唔会认为大陆咁落后
1,我们没有用在中国境内外制造了无数杀戮和压迫的异族和宗教来威胁你们，你可真给北京人丢脸
1,真的极端重女轻男和重男轻女一样恶心
1,这不是四川人的口头语蛮？这不是方言特色蛮？没有任何骂人的成分吖
1,白人歧视黑人，黄种人可怜黑人，黑人歧视黄种人[大笑]
1,真的不用用什么特别的方式去鉴姬，大部分姬佬都特别明显，恨不得把“老子是les”写在脸上，只不过她们不主动说。
1,所以黑人被歧视我们就不要同情他们了
1,有坏人都承认，有坏人做坏事也不是不让说，但是直接带上所有人难道就对了？台湾人都是诈骗犯？上海人都小气？北京人都老炮？广西人都爱砍人？地图炮就不对了吧
1,"日本人看待中国人，除了鄙视，更多的是恐惧,早在上世纪，日本经济腾飞的时候，日本以发达国家自居，在日本人眼里中国就是一个落后、贫困、弱小的第三世界国家。人民生活在水深火热之中，空有大量的土地和自然资源却没有足够的工业水平来运用，"
1,这就属于自己心里没点acd数了。我20多，大我4岁的男的我都觉老，更别说中年男。老大叔觊觎年轻女生，真恶心。
1,强奸幼女是直男?女权癌世界都是什么东西
1,错了，其实是我们没有政治正确的观念，不喜欢就是不喜欢，我们不喜欢黑人就是歧视黑人？那我喜欢狗不喜欢猫就是歧视猫了？说到底就是他们完全不符合我们的审美，从心底的恶心和不喜欢
1,仇男辱男、彩礼婚房这种大家见的和说的已经很多了，这里姑且不再赘述了。
1,日本人，东南亚人和中东人，我对中东人一点都不歧视，嗯
1,你上来就骂我，我强奸你母亲了还是你媳妇让我嘿秋了？看你的长相，也就那样吧。有女人不觉得你恶心就烧高香吧。
1,在日本“子”和“鬼”都是褒义词，而我们其实是骂人家来的。
1,我觉得你做的没问题，那么假如你回国了，能不能如实告诉打算做你男朋友的男性你在留学时很喜欢和别人玩一玩？万一男的不喜欢呢？你要是不告诉人家是不是就太婊了？
1,抢劫警车有什么奇怪！云南那边，抢了军车，部队派人去，被老百姓开炮打出来的都有！参看平远街围剿毒枭的案例，打警察砸派出所是常事，市里的政法委书记带队抓人都被打死了，武警机动师围剿人家开炮对抗！
1,你有想过当黑人在美国公开侮辱华人时，你和他的处境是一样的？
1,传说uber是不给外地牌照在上海开的。 我觉得最恶心的一点，是部分uber司机太low，看到妹子只会一个劲吹和开黄腔。真是x了狗
1,别说你这种，我们有患者在医院被偷，监控拍的清清楚楚，小偷脸上的毛孔都能看见了，然而报警也没用，警察看了也就那么地了，上海那么大，没警力给你找手机的
1,这种蠢方法还是不要拿出来坑无知妇女了吧，但凡是个正常男人谁会甘心跟这样的蠢女人共度余生？
1,是呀，这样的状态，只要求女性付出，又不保障女性的权益，谁敢结婚，这不是往火坑跳吗？拿人当傻子。
1,请问李昂怎么侮辱了?我叫你走开也是侮辱你?伊尔马兹跟北京球迷耍无赖非要讲李昂侮辱他宗教信仰，那么证明了他自己都不尊重伊斯兰教他的胡话就不攻自破了。更何况李昂纯粹是叫他走开。还有啊几万人喊的什么?北京人耍无赖还地域歧视，江苏人还得以德报怨了?
1,您从哪儿能看出自愿？我看完视频只有反胃和恶心，您觉得女性被迫剪光头不是不尊重这件事情本身就足够不尊重了
1,我来理一下，答主要是看到了可以回复一下:答主是不是这么个意思。日本的屁民百姓，热爱和平的人，我们应该相互尊重。那些历史上的侵略者，那些仇视中华民族的人，就应该叫鬼子。
1,他们又不是华人，再说韩国人洛杉矶暴乱时候硬刚黑人，形象比华人强势多了
1,台湾同胞来大陆少上网，好好工作赚钱，其他的少关注，会开心不少。无知网民喷子太多。都说台湾是自己的同胞，如果真的家里有这么个兄弟，每天这么被骂，早就离家出走和家里断绝关系了。
1,用 她 就是在侮辱女性，鸡婆可以， 她 不代表鸡婆，谢谢
1,黑人并不反对种族歧视，他们只是反对自己被歧视“请问，哪个肤色哪个民族不是如此呢？”
1,你这人巨虚伪，明明一直在踩周，现在还好意思说在夸他，恶心？ 还说一直听他的歌，你连rap和hiphop都分不清还把周杰伦和黑人rap比较，得出周的rap很普通这么个结论，毕竟看见杰伦被捧这么高，你很不服气
1,没了谁能给人勇气让人去当家庭主妇，除了自己有的钱，很多很多的钱。
1,在北京被这样坑了两次，都习惯了，不管北京的生活环境还是生存环境我都适应不了，说难听点（不是地域黑），就是恶心。还是回南方了。
1,某些所谓的「直男癌」，见到女的就两眼放光，见到男的就鄙视
1,美国大学各种打压亚裔，各种压分，给黑人各种优待，黑人还是考不过亚裔[飙泪笑] 中国人穷的饭都吃不饱，用算盘计算造出原子弹。 美国黑人再穷，在美国起码吃的饱。 造原子弹？[飙泪笑]
1,“喜欢温柔贤惠一点的暖妹子”“你这是侮辱女性，大男子主义，直男癌”“我喜欢妹子”“你这是侮辱同性恋。
1,现在 还是警方还是没有 亮出受伤的证据啊 。。 还有是否存在滥用暴力啊， 而只要有袭警就可以被击毙 ，岂不是巴黎只要骚乱了 警察就可以拿机枪扫射了？ 你要知道在巴黎警车被黑人和 小土 围着各种袭击，警察可是怂的不要不要的， 遇到华人 就可以开枪击毙？
1,中国人确实比较歧视黑人吧？当然了，在中国的黑人确实素质整体也不太高
1,不知道这位教官结果如何，这才是法制社会该有的执法样子，我想说这已经很文明了，没直接打倒铐上带走，而且侧面反应了国内地域黑的指向明确性，这么明确的抗法被制地域黑们居然休息了，这要是操着东北话或者河南话估计早就被黑出翔了。
1,黑人被歧视并非没有原故
1,今天明尼苏达的黑人们为了被警察误杀的弗洛伊德进行的parade已经演变成抢超市放火了，勒布朗面对黑人的累累罪行从来都是沉默
1,不去问黑人为什么要在中国创造矛盾，来问我们低等小黄人为什么要求媒体发声反抗？？
1,换言之，假如你是女的，一直等一个男的分手才追到，这也算玩剩下的破鞋的话，那就不算性别歧视
1,这是自嘲，就像黑人骂自己人黑鬼一样，别人是不会这么说的。
1,你这偏颇的观点跟那些看了那些杀妻新闻，就嚷嚷着国男都是男蛆的伪女权有啥区别？[飙泪笑][飙泪笑]惹人发笑
1,按照那诡异的逻辑，黑人和黄种人演白人我们不高兴，所以我们歧视黑人和黄种人，白人演黄种人我们不高兴，所以我们歧视白人，综上所述，我们歧视人类。[捂脸][捂脸][捂脸]
1,所以说台湾是骗子的天下，国机国舰完全就是骗钱的
1,女人当，才说明性别歧视在消除
1,哪有那么严重，我四川人，在北方上学，我生活上不说脏话，但同学老让我教他们用四川话骂人，他们也只是觉得说着很有意思而已
1,想报复公司应该都让男的获奖
1,我讨厌黑人！
1,广西：大好河山，可惜是传销窝
1,女人被强奸了不就是没保护好自己？
1,您认为是阶级问题，那么您是否认为拜登专门强调打击反亚裔仇恨犯罪是在用处理种族问题的思路去处理阶级问题？
1,「你挑拨性别对立。 」。
1,还有黑豹这部英雄片，好别扭，看这片子的时候心想，黑人这么厉害，那些年美洲黑奴怎么来的，合着你们那么多英雄黑人都旁观了？这恶心。这么大的破绽还真不容易填。新拍的《宾虚传》也是，拯救宾虚的奴隶主也成黑人了，
1,也就是这个前秘书长是个白人至上主义者？歧视黑人，甚至给病人打艾滋病毒？如果是真的，那真™……
1,挑男女对立的那是南拳，真男权，代表平权，代表人权。
1,每次看到电视上有人哭天抢地跪地求饶自己掌嘴撞墙狠三狠四我妈都会说：肯定是苏北人。
1,快船那个前老板就是因为种族歧视犯了大忌被迫出售球队！莫雷犯了中国的大忌，难道不应该被中国惩罚吗？至少抵制不看总可以吧？
1,所以我强调了一下，是不是4s，可能湖北是比较落后，一般只到市级，到县的很少
1,我要是家里出现个私生女，早就开撕了
1,作为男生，也不喜欢约炮这个词，更不喜欢约炮这件事，恶心。
1,高个毛线，百分之85的黑人缩在百分之11的贫瘠领土的黑人家园生活，15000人才一个医生，拥挤的生活环境最容易传播疾病，南非艾滋病泛滥就是这么来的，你不是南非黑人当然想不到这些。
1,北京人说话真恶心
1,我们东北天天睡炕上，我们东北顿顿吃酸菜，我们东北半个月洗次澡。不穿貂好像对不起你家祖宗:)
1,是不是处在歧视的最底层，这个很难理解吗？华人在灯塔国是不是最被歧视的，
1,万事不能打女人，除非不是人
1,那不是歧视是为了安全，毕竟黑人暴力犯罪很多，你是警察你也这么干不代表你歧视老黑。
1,黑人教育再好也是智商低
1,奥本山宫殿斗殴事件就是流氓碰上了土匪，都不是什么好鸟。球迷的素质也完美体现了底特律的整体文化，黑人居多，素质低下。听说那次事件中有13名球迷受伤，其中有一位老太太就是无辜躺枪被其他球迷扔来的椅子砸中。不说球员怎么样，这帮球迷是真恶心。
1,是你给这个黑人送的毒品吧？不然你怎么这么确定。
1,期待黑命贵向基督教开火--凭什么天使的翅膀是白色的，恶魔是黑色的？
1,我是四川人，我就是用日本人来骂人的[捂脸][捂脸][捂脸]
1,女的多次想分手男的死活不分啊还对人进行侮辱将性行为上升到人格就恶心了几乎所有人一生都有性行为所有人都是不干净恶心的吗
1,听完感觉异常恶心，印度人果真奇葩。
1,什么叫东北啊 恶不恶心 东北惹你了
1,江苏虽然号称内斗大省，但歧视外地人的现象远没有一些一线大城市严重，江苏只是喜欢各干各的而已
1,这个例子呢，就是我身边的，到底是不是性别歧视重男轻女，我比你更清楚更有发言权，不用你臆测。
1,看到血手，我觉得应该反映:是否有可能有人进宿舍行凶？之前看过一个报道，新疆人潜入宿舍杀人。
1,更加证明了美国的公立教育反智的后果最大的受益人就是黑人和拉丁美洲裔人，他们最无知，于是死得也最多。 中国人的新移民很多很穷，但是感染率和死亡率都非常低。
1,我弟弟就在华尔街啊，周围的人嫖娼，飞叶子是正常的。然后他脾气也很坏居然能因为路怒和黑人打架进了局子，还要我舅舅保释出来，现在全家都知道了，哎。工作压力太大了吧。
1,说几句话就被人揍死了，你这算是歧视黑人暴力倾向吧？ 所以你装了半天的政治正确黄左，结果骨子里也是种族歧视？
1,空穴不可能来风，我是河南人我当然相信河南也有很多好人，但是坏人的比例较大这点我也应该承认。就像中国人在外国整体素质就是不如日本人一样，但也不能说明中国人都不好是吧？
1,看见了吧，男人被强奸答主也是当个笑话讲了
1,咋一看觉得有道理，有点疑问：美国的基础教育保障很差吗？高层白人人为设置障碍不让黑人上学？如果仅仅是因为穷没心思上学造成恶性循环那也有自身的一部分原因，更多的还是阶层固化之后的差距越来越大，
1,当中国强大到让他们连藐视都不敢的话，那么藐视就变成了尊敬，日本人从骨子里就奴性的
1,如果男的因为不想离婚而做出妥协是不是可以理解为自愿选择呢？在权衡利弊后做出的自愿选择和婚内强奸的暴力行为孰轻孰重呢？
1,那亚裔为什么也受到歧视呢？[好奇]
1,其实你不想搞地域歧视就没必要说出来，有些事情你知我知就好了，你说出来了，在有些人眼里就是地域歧视。请无视那些新疆人吧
1,被强奸就应该要结婚这个逻辑真的令人费解 这个逻辑让我感觉是完全不把女人当人看待
1,建议把看不起买不起房的男人删掉，很引战，因为现在的确有很多没上进心的男人，但是你这就让其他努力奋斗但还买不起房的人也背锅了呀
1,你看懂我意思了？我没踩日本人不继续说了是遗忘历史了吧，我说的是那样比较有失偏颇吧，我说的是中国人受这段历史影响更大吧，我说的是中国人有仇视性的称呼也人之常情吧。你学好语文再说我杠精好嘛？而且你只会说杠精嘛？
1,关八里面也爆料了林特别有作为台湾人的优越感其实瞧不起大陆人
1,你是太好说话了，于是像这种龌龊老女人就会欺负你。做人啊要会先识人，见人下菜碟，这样自己不会吃亏也不会变偏激
1,男人都觉得黑鬼帅，国内各种倒贴黑鬼的EG也就理所当然了
1,没必要分啥真女权假女权，人类就是跟橡皮泥一样可塑性特别强，今天中国的女权就是在中国环境下塑造成的，再进一步去帮助弱小的人不少，只不过这些人都几乎被打压没了
1,差不多，这就是我的看法，黑人为啥这么多篮球明星啊？还不是因为不打球就得混帮派，说不定哪天就被人打死了，你叫他们去当律师医生，那种天生就没爹的单亲家庭，生长在暴力街区里，能读好书都有鬼了
1,印度人小时候还是蛮可爱的，长大后几乎都变形变得很惊悚。。。
1,那请问，我有一个安徽朋友，极其自私，我们这群朋友对她很好，可她却经常把我们对她的好当作是理所应当，那么按照你的逻辑，安徽人是不是都是这个德行，咱们就可以和所有安徽人绝交？
1,河南所谓的黑点还是偷东西，你是知道有什么少众的黑点吗？
1,小野洋子是个很虚伪的女人，真的很垃圾，看过辛西娅列侬写的约翰列侬传的都知道
1,原来就听说过，作为中国人民的老朋友黑人兄弟们中间，其实有很多都是又懒又蠢，好吃懒做，尽想些天上掉馅饼的事儿！同意答主，
1,我去过几个外地，比方在西安，在太原都被人骗过，我是不是应该一下子把陕西山西人都骂成骗子省？
1,山西人都是开煤矿的，有钱。
1,希望层主不要理这个人了，他自带“我们台湾人优秀所有，所有坏事肯定都是你们做的”这种优越感，指责他们的不是就要被质疑撒谎（笑）。你看看他说的话吧，日本人和台湾人情商高，大陆人情商低，所以犯错的只可能是我们（再次笑）自己口中说的尊重，礼貌完全没做到。
1,没用，现在有警车天天巡逻，不过黑人抢劫强奸一般发生在village里面。拦路打劫，破门而入之类的，毕竟都是木门。在学校根本防不住。
1,出个周公御龙披风要的自己代价MMM黑人骗子勿扰~
1,你知道吗，歧视男性的一般都是男性自己。
1,我就是种族歧视怎么了，我不光歧视黑人，还歧视白人，
1,这明明是个妓女吧？那个是个黑人，而且是比较乱的街区
1,现在恶心的女人很多
1,男人打死了情夫会被抓枪毙。女人殴打小三缺只是殴打叫好
1,我也不是歧视黑人，只是单纯不喜欢黑人来中国而已
1,非常恶心台湾腔的我……就是因为这些人越来越讨厌台湾人
1,Chinaman本身就是种族歧视的词，是当时白人对中国劳工的蔑称，还有Chink之类
1,厉害厉害 心疼你 天津试点确实恶心
1,一说到偷东西，违法的外国人，第一时间想到的就是黑人，连一点点钱的东西都偷，并不是他们没钱，而是他们天生的劣根。一说到黑人偷东西，一点不奇怪，
1,你女朋友要么欺负你是外省人不知道规矩要么她家在农村，说实话四川少数落后农村还是要彩礼的，不过要彩礼的家庭一般都会被旁人嫌弃，我妈经常说谁谁谁家居然要多少彩礼跟卖女儿似的
1,江西人表示小时候刚学tomato就这么骂人玩
1,你南方人还怕热啊
1,黑人被严重地压迫了，所以被洗脑了，麻木了，对吧？你这个说法真让人听着难受。
1,你说这话恶心不恶心，为了黑河南硬编故事
1,你脱单了？哪个男的遇到你也是倒霉
1,这个回答有点恶心。。虽然ab的确不会画女性角色和爱情，但也不要断章取义黑鸣雏啊
1,楼上还有人说三观正？ 好比一个白人痛陈黑奴贸易的罪恶之后，把户籍信息填成黑人，然后大喊“我为我是黑人而骄傲”？ 无论黑人白人，汉族满族，恐怕都希望这样见风使舵自欺欺人的成员越少越好吧。
1,女生b有点贱远离这样的朋友
1,妹子，你喜欢干净利索的男生？还是浑身恶臭(放荡不羁)的男生？你会不会远离放荡不羁的男生呢？
1,人家就这意思。我们内蒙人没素质，不配当中国人。东北，河南，不都一样吗？有啥办法。地域的才是真的有素质。
1,我记得有一个新闻因为女的看不惯男的打游戏，把男的游戏铭文删了，那男暴怒直接把女的杀死了。
1,辛巴就是骗子，并且会传染给很多东北人
1,中职的女生乱的鸭皮，本人中职生，本校有个部长特别爱pa，很多女生都很不检点，很不正经。
1,这题是逼着大家把女性权益的问题，归罪给高学历女性做全职主妇么？我怎么看着一个个回答都很是义愤填膺，就差直接说——中国女性地位低下且久久无法得到法律支持，
1,关键是民主党公然搞亚裔细分，把华裔单独列出来当人下人，这是很危险的趋势，（二战以来这是极其罕见的）而民主党支持的黑命贵也是把华人当软柿子打，黑命贵对华人各种欺负和抢劫放火，
1,那是喜欢骂人的人找到语境感觉了，我也是东北人，借用楼主的话，地域黑真的很low...南方人就不骂人么？只是方式不同而已，但是这样怼来怼去有意思吗？
1,有些女人真让人觉得恶心
1,她也是女的，为啥不问问她妈生她之前咋不把她堕了
1,诶、男生付出什么了？连生个孩子的付出都没有吧，你就说男生付出什么了
1,我怎么记得市区人民都从安徽那边儿迁过来的呢？您这个“不承认”有点儿恶心人吧
1,这个词是真的脏……我只有在别人吵架要打起来的时候、或者泼妇对骂的时候听到过。 一个正儿八经的四川人，不会把这个经常挂在口边。如果他经常说，旁人也会觉得这个人一股“二流子”气息，是一个不正经的人……
1,有传统卫道士把LGBT当“罪名”就会有平权包容侠把LGBT当“金牌”相辅相成。
1,就像人家说的，漂亮的人都会说漂亮也没多大用，因为他们根本没有察觉过不漂亮的坏处。男人在男权社会里觉得自己苦，因为他们从来没有体会过女人的苦吖。
1,山东挖掘机，河南偷井盖，东北人爱打架，福建人偷渡，新疆人卖切糕和羊肉串身上带了刀随时砍人，山西煤老板，浙江人有钱，广东人吃福建人，这大概就是网上的地域黑了
1,你这是什么逻辑，十大元帅有谁你知道吗，很多男舰长也没人认识啊，那我是不是可以说男性受歧视。另外，很多女明星你不认识吗，那是不是可以说女性受重视。
1,这个黑人女政客在避重就轻！她只敢说弗洛伊德是罪犯，却不敢说就是美国统治阶级对黑人的犯罪才让黑人们成为罪犯！
1,神经病吧奴隶制在你眼里就是传统就是无罪的了？希望你被黑人xx的时候别人都看着不管说这是黑人的事。
1,美国黄种人应该要求黑人白人都不歧视黄种人。 中国黄种人给黑人加油是希望美国更乱，跟种族没关系，起码人家目前还不能远隔重洋来歧视你。美国越乱，这种机会就越小。
1,您又在偷换概念，我跟您讨论白人、黑人哪个高贵了吗？我的论点是：“种族歧视”跟所谓“地域歧视”本质上不同。
1,你敢在黑人面前，叫一声黑鬼么[白眼]
1,黑人自己都看不起黑人？
1,当一直处在弱势种族的绵羊拥有了话语权后，却一门心思要通过把对方踩在脚下爬上顶端。 这跟今年的黑人暴乱多么相像！
1,特别用东北这两个字强调，其实在lz的内心就已经有地域歧视了，就好像外面的人称重庆人是四川人，重庆的mm说我是重庆的不是四川的，那你难道不是中国人吗？一个不自信的表现.
1,你也说“与之相对应“了，说明你也承认维族人小偷多治安差在旅游者中是广泛的认识。那更应该写在手册中啊。至于你拿自己的经历来证明，那根本不值一提。我也和一大群黑人同住过一家酒店，早晚大家互相打招呼，也没任何问题啊。
1,他们？只有你家袁嘟嘟吧？得出评价但是就是没证据，没证据你就不能擅自杀了，这才是杀人灭口死无对证，送去北京交刑部也不至于落得被片烤鸭传首九边
1,如果跟男人说一声就好用，那要警察干嘛，就是因为大家都知道法律都没办法限制男性的性犯罪，所以才要提醒女生晚上别一个人出门。。。
1,真是两情相悦也就罢了，关键很多黑人就是骗炮骗钱
1,？？？我不打白皮猪，猴子之类的，除非他先chingchong，东南亚猴子就是不配。挂个中文id在东南亚玩，你就知道了，都会一直烦你，种族歧视话不停的。懂了吗？我不愿意做种族歧视的人，被迫的，之后东南亚玩，我就不说话了，屏蔽非好友消息
1,漂亮的看脸，不漂亮的当然就是不看。肆意去看陌生女性容易曝光的部位有极大风险，我不想被捉住被说是色狼。
1,你的类比有问题啊女性被强奸财物被盗窃都是非自愿的可嫖客不是刀架在脖子上逼他们去嫖的吧？
1,看这篇文章了，这女的也是个奇葩，被黑人感染了艾滋，不去怪那个黑人，来怪国家，其他的都暂且不说，发生关系时从不戴套，这对自己的身体就不负责任，还满满的不断强调是爱情，这种智商的得这种病也怪不了别人
1,黑人解放的时候，大多数黑人都是穷人。所以一般警察见到黑人坐豪车，出现在豪宅附近。都会下意识的以为会犯罪，例行性的盘问。但是这种行为在黑人看来就是刻意的歧视行为。到了现在，
1,"""果然是山东大汉，人高马大的""。"
1,更惨的是那个黑人，一直在向成为大反派而努力，结果根本没被重视过，到电影结束也就是强刷一波存在感，完全没有威胁感。。
1,强奸占比百分之百，因为女人没有强奸罪。
1,没有地域黑，江西人是思想比较传统封建，嫁女儿大部分都要彩礼十几万以上。
1,什么鬼？但丁不是男的吗？魔鬼？
1,好生气啊，那个不停攻击豆豆外貌的男的，恶心死我了[生气]
1,是不是团结是比较的，中国无非说，河南人偷井盖，可是你看西方，黑人被打了，如何如何，或者歧视咋了，中国妇女貌似就业率很高，貌似比美国都高， 我们的意识形态，团结很好了！！
1,黑东北也会有东北人一起黑东北。
1,现在可是黑命贵。你敢把把黑人写死了？使不得使不得！
1,新婚姻法并不是男性对女性的压迫…不信你做一个调查问卷看多少人支持？我觉得中国百分之95以上的人都会反对…但是反对根本没用，就成了女性怼男性的证据…
1,在这个回答的评论里看到好多怼新疆的 我一个新疆人真的挺绝望的 明明现在新疆那么好那么漂亮 人也那么善良可爱 可是还是改变不了你们少数民族能杀人的可笑想法 ????咋了中华人民共和国国法管不了了?? 一个个都咋想的
1,男女分厕所也是区别对待，这种区别是谁歧视了谁呢？
1,在服务、文秘、客服、产品、运营、行政、美容、文员、文宣、柜台、前台等行业，都是招聘的时候严格歧视男性，某些人提都不提啊[思考][思考][思考]
1,这个男的早晚会因为这个女人的愚蠢对她进行家暴，然后会一大群女权癌出来说这个男的是渣男。
1,呵呵，去了文班才知道文班的男生是被压迫阶级
1,这可是外国的童话啊，怎么可能侮辱女性？答主一定是在反讽，真正的女拳从来不打外国人
1,让他偷东西，简直就是给东北人丢脸！知道有孩子还教坏孩子偷东西。活该
1,这个事件只是导火索，根源在于美国警察长期以来对于黑人过于严厉的执法，对于黑人过于严厉又是和黑人本身犯罪率较高有关，
1,外国人那么脏，还不带套啊，我看新闻有一个黑人有艾滋病传给了好几个女大学生，武汉的。哎，不知道这几个女学生又传给了谁
1,是吗 我第一反应听到浙江人就想到骗子
1,所以说黑人受歧视不是没有原因的
1,莫名其妙吗？去看看有多没有公司招人时明确说了不收河南人的，去看看每条关于河南的新闻下面有多少地域黑的你就不会觉得莫名其妙了
1,北方人都热情豪爽五大三粗不讲卫生。。。
1,一年多过去了 国内歧视黑人的火药桶给点燃了 现在网络上只要是跟外国人有关的 不过是白人 拉丁人 还是黑人 都能把黑人骂一顿
1,一，在台湾“bitch”主流环境下也是骂人。 二，某位台湾人，在日军慰安妇问题上，留着泪说“我阿嫲是自愿的”。 三，所以当你真心觉的不歧视的话，无论主流语境如何，都不会生气。
1,东北人是中国人，土地是东北人的就是中国的。但是，你不是东北人，骂东北人，占着我们的土地就是两回事了。
1,鄙视混混可以，但别把北京老炮叫混混，老炮几十年前就收手了，跟电影里一样，有老师有老板有闲在家的，那个是你说的杀人放火的混混？你境界这么高敢问你是混北城还是南城的？跟谁混的？又见过那个？还是连电影都没琢磨懂？
1,有一说一，部分开明黑人群体对亚裔受到歧视会出声，顶破头游行，
1,说实话香港台湾人自以为比大陆还了解tg。。不但见识短还自以为是，令人恶心
1,算啊，之前看一个法学老师讲就算女方同意性行为这件事儿，然后女方因为姿势叫停，男方不停的也叫强奸。。。
1,我操。。。。这尼玛黑鬼这么畜牲，为啥看的上这黑人了就？
1,我们这里一个女的找了黑人男人，以后再也找不到本地的了，可能大家都怕艾滋病毒[捂脸][捂脸][捂脸][捂脸]
1,我们内地人自己也很讨厌那些没素质的人，前两天的新闻，上海地铁一个大妈就怒斥一个男的在地铁车厢里面随地吐痰，说明我们内地人的素质正在慢慢的变好，只是时间的问题，
1,，以前女的反抗，把对方命根子弄骨折，女的还得坐牢
1,说白了那个最高答案就是暗地里讨好女性，告诉男人该怎么想尽办法围着女人转。
1,毕竟是少数男的有障碍，但是婚前发生行为是没有任何安全保障的，得个艾滋总比遇到阳痿男要好很多吧？
1,被扒出来了，很多女拳都是男性反串的。抓的七八个田园女权大V全都是男性。所以女性是真的惨，挨骂的是女性，背锅的也是女性。
1,华裔在美国不维权，结果就是犯罪分子逮着你搞你，联邦政府搞出了亚裔细分法案，赤裸裸的压迫你。
1,男性权利活动者认为女权主义已超过她们的目标要求，并开始危害男性。他们抗议称，男性作为一个集体，与女人相比他们在社会中遭受到了更多危害和损失。男性权利团体大多反对“女权主义也会关注男性问题”的观念，并且认为妇女运动中隐藏着歧视男性的阴谋，
1,你的传统就是直男癌咯？
1,是引进外国人不是引进黑人，不知道怎么误传成这样的。还强制把女性嫁给黑人？第一眼看到就是两个字:不信！怎么可能hhh太搞笑了。
1,"基本都在说中国性别歧视有多严重，举的例子不是个例就是没有说服力。,比如有个拿纪录片说事，做饼传男不传女，男的只负责按配方调馅，女人每天要做五千个饼，一堆人评价说心都寒了。,就不能发挥下想象力？人家可能就调个馅家里活啥都不干吗？女人做饼忙，"
1,黑人其实并不反对种族歧视，他只是反对歧视自己，黑人歧视亚裔比所有人都狠
1,“你好，我来自广东潮州。” “来来来，说句粤语听听。”
1,这还不是对号入座，我这回答里不乏北京人广州人，看看人家怎么回答的，在你眼里不遵守城市秩序不尊重本地文化原来不是低素质，让我想起了上海某法制节目一个来沪人员说我认为小偷小摸不是什么严重的事，佩服佩服
1,他整容成黑人，白人歧视他；他整容成白人，黑人歧视他。
1,学校bbs上找男友，要求北方纯爷们，河南河北人除外。。。
1,分手费？男的找女的要？脸呢？一开始看到分手费，我还想说这女的真奇葩，还要分手费？结果往下看。踏马一个男的找女方要分手费？卧槽，恶心死我了。
1,技术类专业的女生真的是有性别歧视，有的公司招聘时就要求男，活的。
1,白人歧视黑人，黑人歧视黄人，黄人同情黑人……
1,所以能不能学日本，把三无黑人软禁起来，不给工作，不给干活，
1,总提河南是文明发祥姓氏起源地这些真的无意义，你越是提这个别人越是反感，河南人在别处人的刻板印象已经根深蒂固无法抹除，所以，同样作为河南人，大家一起开心的自黑起来作用反而更正向。 谁给我点赞我就偷谁家井盖！
1,"黑种人歧视黄种人，黄种人歧视黑种人，两种人都不敢歧视白爹,，"
1,不是单身也被办公室老男人们的黄腔恶心过n次
1,他是因为垃圾被打死的吗？结果论？结果就是一个黑人在没犯罪的前提下被打死了。
1,强行女权？
1,你是男人，那你就是坏男人。坏男人看见好看的性感女生会勃起，你是坏男人！
1,没什么，你可以看看有多少网民歧视黑人莫名其妙各种原因，还嘲笑外国人歧视其他民族，自己都没做到还说别人，以为自己有多高贵，
1,再怎么歧视河南人的人，也不会认为多数河南人是骗子或素质低。就算是新疆维族人或穆斯林，好人也是绝大多数。靠谱概率95%和98%的区别，就足以让人选择性过滤一个群体了，而且对公司是收益不是损失。因为招一个不靠谱的人造成的损失，大于招20个靠谱人带来的收益。
1,怎么就不是歧视了，因为男性像僵尸粉就把男性全部过滤掉，因为女性xx能力差一点就能把女性全部过滤掉了吗？
1,你敢闹吗？ 你敢不服吗？
1,说有优越感我会信，斤斤计较？是认真的嘛，向来只有上海人背负小气的名声，宁是管中窥豹呢？
1,不是说之前的美国华人组建了自卫队吗？那为什么这次的黑人暴动死了这么多华人？(๑• . •๑)
