label,text
1,妹妹，不是讨厌部分女孩就叫歧视女性，我讨厌你不代表我反人类哦
1,确实，结不结婚生不生孩子都是个人权利，就怕那些自己不结婚还反对别人结婚的
1,田园女权最终反抗的其实是自己的女性身份和生理特征，也就是反造物。她们拿子宫当成谈判筹码，又憎恨因为拥有子宫不得不生孩子这个事实，并把这个憎恨转嫁成对男性的加码要价。所谓的争女权，不就是和男人讨价还价，想卖个高价么？
1,我想所有女性都应该知道，自己生的孩子自己有冠姓权。
1,白帽们已经证明，有时候你闹的过分获得的不是权利而是更大的歧视
1,第一个除了伴娘其他都不是东西，第二个你和你妈妈再这样估计很快要成为失足妇女了
1,对性的攻击性是上帝给男人的一个礼物，使用这个礼物需要看，背景、时间、地点等。用好了是爱情，用不好是流氓。有的女人平时自己轻浮，不检点。给男人有想象和误会的空间。一但出了事都是男人不好。
1,奉劝各位女士，把你们最美的一面给心爱的他，而不是给了虚荣，这样即避免了对你的伤害，还减少了路人的犯罪，更增加了家庭幸福感，你觉得呢
1,本来就不算，但是它们就是觉得只有它们才是真女权，有种众人独醉我独醒的优越感
1,哈哈哈同意，田园女权和直男癌并没有本质区别。
1,不不不，只是微博上有的女权师把女权扩大化了，哪一点不如愿就说侵犯了女权，实质上那种只是强调了女高男低的思想，给社会女性树立了不好的榜样。真正女权应该主张男女平等，而不是一昧地追求极端，微博上还是比较乱而已
1,她们的子宫被男人把持着，被迫生下不喜欢的后代，最后把愤怒发泄在孩子身上，她们不是母亲，是母怅鬼
1,中国本体特色女权，以反婚和女性至上为主
1,是的，我也有这样的经历和感觉。不管做什么，工作能力和成绩经常被轻视乃至无视，被过分聚焦于外表穿搭身材变化以及和男同事说的每句话。而且很难改变，哪怕自己天天肥t牛仔裤运动鞋随便乱搭，认认真真本本分分工作，还是经常只被看到性别。
1,摘：“有时我会被报道‘不是一个女权主义者’”……“这就是我为什么要对保守派、种族主义者和守旧者——一切出于战略目的支持我的人说：我不会被愚弄，我既不会感激他们，也不会与他们成为朋友，恰恰相反。我是，并且一直会是一个自由的女性。
1,“女性如果不在学术的道路上走下去，那么就是浪费了这个资源”。男性没有啦，男性百分百会在学术道路上走下去的对不对呀？
1,有时候我都怀疑是不是极端封建保守主义反向操作，扛着那啥反那啥，后来一想，她们还没这个智商。极端能极端能促进的只是另一个极端。就像欧洲现在极端主义跟纳粹主义开始抬头而且还势头很猛
1,让下一代青年消失，这种长远操作，说实话，她们根本没有那种战略性的思想跟层次，这种只能是搞社会对立，让各种冲突矛盾急增，让国家管理不得不分心来处理这些事情。最多也就到这个程度的智商了，大多数拿钱恰饭，有钱拿，屎都能当做满汉全席
1,田园女权就是自我矮化不够还得在历史上找存在感？
1,骑驴看唱本，走着瞧呗，婚女还兴许活不到代孕合法那一天呢
1,女权：搞这个我能赚多少钱？什么？没有，滚！
1,为什么会有女权主义？男人压迫女人了吗？
1,我没拉黑你 所以你到底离婚了吗？如果没离 你说反男最重要 那为啥你还没离婚？现在婚女婚内反婚已经不够了 还要婚内反男
1,我觉得一个女的现实中不跟男的结婚不给男人生孩子，这就是不给父权添砖加瓦了，如果她再单身生育，那就是母系力量+100，骂婚女算给父系力量-1。她们觉得被骂的婚驴好可怜，但事实上婚驴给她老公下一个崽就是父系力量+100了 木大妈的奋斗和打算单身生育已经给母系做了很多贡献了 没什么好苛责的
1,我觉得会说女👊的人都不是、也不会真心支持女权
1,现在真是有些女性骨子里面贱的不行啊，被外国人骂，回过头来还要骂自己的同胞，easy girl是一点都不值得人同情啊，大家可以去知乎
1,未曾设想女👊 能把一个真女权主义者逼到这般，可惜。
1,杨玉环没罪不该死这事谁说的？就权把贵妃当做一个职位来说，她是有其权力也有其义务的，就表现来说，她是严重失职的。她专宠多年，以公谋私，扶植外戚，认贼作儿，干的荒唐事少了？凭什么奸臣蛊惑君主就罪不可赦，后宫蛊惑君主就是男权社会下的身不由己？说女人不能祸乱朝政（对唐来说）忘了武则天了？
1,看她舔的姿势多标准，蝻主子快夸她夸她
1,你跟没有🧠 的人争论是没用的，放弃吧。理论不过就人身攻击，老👊🏻 师了
1,都是一堆底层女穷鬼上网泄愤找存在感罢了
1,只要不是免费鸡免费子宫都是女拳啦
1,女的没地分？扯谈吧，我农村长大的，谁家没有女的，怎么可能不给妈妈，姐姐妹妹分地？！那不吵翻天了，国家政权都要动摇了。我国男女地位真没那么悬殊！
1,受妈对生理性的女人要是也有你ns的女儿那么宽容就好了，你们才是拜屌癌
1,以前小时候一起玩过结了婚的女的，不管老公有没有钱，婚后过得都跟死了老公似的，一个人工作还养个小屌
1,""说的跟没有女农民工，没有女农民似的。女性在农业上的贡献超过50%，她们只不过被隐形了，你不去特意了解是不会注意到的而已。
1,平权，恐婚，私下反婚反育，光明正大的反婚反育
1,田园女权害女人不结婚不下崽，人类繁衍就要断啦！香火断啦！不得了
1,因为女权鼓励女人像男人看齐，像男人那样去拼搏去厮杀。既无视女性本身就是异于男性的，无论是生理还是心理。又无视现今所有的一切都是由男性建立起来的，规则是由男性制定的。
1,不知道，我没想这么多，我感觉就是，女生能上学，能实现自己的梦想，能把握自己的命运，但是却被人当成生育工具，命运由他人决定，这就是压迫。
1,我一直觉得个体差异大于整体差异，有坚持，有污化，有摸鱼都是正常的，just do yourself管好自己专注自己就好了，世界上也有很多理性的女生，我想正是因为理性的克制，把网络话语权让给了激进了吧。have a nice day
1,这也是我这几天微博豆瓣的感受，刚进了柯洁微博，真的，哎，女性何时才能真的被平等对待呀
1,我赞同你的观点，男权社会都是受害者，无人幸免
1,国内就是有部分人特别喜欢好为人师，教导别人该怎么活，尤其作为女人，选择不婚不育就是田园女权带坏“乖”女孩儿们，作为女人自己的人生自己做主都要被别人指手画脚真的相当窒息了🙉管好自己不行嘛，真的怕了
1,赞同，最终就是是否生育的选择自由，田园女拳真的太可恨了
1,<username>哈哈，您是抓住了重点！他觉得如果他特有钱，只有包养的女人才需要他给买铂金包，老婆不需要
1,你说的小三和婆婆不也都是婚女的破事，不结婚或离婚可解
1,我感觉有性侵行为甚至更严重的，就应该直接阉割。最看不起这种人。
1,因为女权的第一定位不是人，而是女，把女权驾驭在人权之上，用女权这把剑去干预别人的人权。所以就很恶心。
1,前一句说右女才是真正追求平等，后一句说右女从不呼吁独立因为独立意味这自强。不独立的人追求平等能成功吗？
1,女拳上头收钱带节奏 傻球下边跟风乱出拳  横批拳法无章
1,我觉得挺好啊，南拳不是说真女权都是白富美吗？这个图里的“真女权”不就是他们理想中的形象吗？更有说服力了
1,我妈在逼婚的问题上，对我真的是恶言相向。当年她也算晚婚了，受到了我姥姥的恶言，现在又反过来这样对我。明明她自己经历过的，为什么还要在我身上再过一遍？我实在是不能理解
1,这和女权有啥关系？女的能打男的还打这么重叫支持女权吗难道？这不是女权，邪教了吧
1,首先我是个女生，但我觉得好多女生真的是在当时是自愿的，后来因为其他原因关系破裂之后就说是强奸。
1,现在最可怕的是打着女权主义旗号背地里干卖淫嫖娼勾当的一群人
1,坑钱女多了，尤其农村出来考上大学家里无嫁妆的女
1,哇？？？？？？？吐槽鬼居然是女性我真的觉得她可爱了哈哈哈哈哈
1,女人被害的新闻，男女都关心。被害者换成男人，男女都不关心，爆不起来。希区柯克就说过：金发女郎是最完美的被害人
1,去我微博看，这女人骚照多的是，有些微博根本还发不了，一发就和谐。烂公交演部海王在国内就成了海后女神了真的笑死我
1,昨晚开始我只站平权，就算真的倡导不结婚，也轮不到一个已婚有两个孩子的女权博主骂别人婚驴
1,哈哈哈自己都是爸妈结婚生的，口口声声婚驴，为大家争取权力没问题，有些观点真不能苟同，打着女权名号，满嘴的自私
1,虽然高考不到400分但凭什么理工矿业军警各985211院校招的男生多，自己又馋又懒没好工作然而都怪性别歧视赚着月薪2000，拿着贷款买的iPhone自吹优秀哎不行中国男人都配不上她们只能卖了父母的祖宅去美国买个精子生个混血儿最吊，中国没请她出来当女皇真是太腐朽了还不是因为屌癌太多
1,谁绑架你了？你结不结婚关别人什么事？除了你父母，还有人会求着你结婚？整天犯被迫害妄想症
1,""把自己的价值观和判断建立在男性的话语上，真的，太过悲哀。
1,说的自己跟圣母似的，其实大多是些女垃圾。人格低劣，的确是需要管教。
1,男人本来就比女人辛苦啊，很多女人靠比活着，不是吗
1,黑绿泛滥后果等同于侵华战争！ 女权主义等于伪军走狗
1,你以为这些女的是啥人，吃里扒外，狼心狗肺
1,女性堕落，总是从性放荡开始的，可以说不算什么恶，但也是所有恶的起点和动机。
1,我一直的观点就是女人真正的的敌人就是女奴，女奴没有了男权也就没有了，所以女人骂女人未必是厌女，女人也不全有道德。
1,真恶心。看了一圈这群女犬的微博，简直是三观尽毁
1,咋样都是错呗。真亏得它们啥都想女权，女权是它主子
1,我不厌女，但是我总是莫名其妙被其他女人厌恶，就很sad……有时候会和男生玩，因为女性朋友太少了
1,服了，干嘛都对女性不利，万一女方犯错，男的想离婚，这时候离婚冷静期是对男的不利啊，干嘛都是针对女性，还30天人都凉了，你TM非得找家暴的？结婚前不仔细看看？好像全中国的男的都家暴，女的一结婚就做家务伺候老人孩子，男的啥也不干，下班你看看晚上厨房做饭的多少男的？营销号最爱搞性别对立
1,非得闪婚？处一两年不行？婚前隐藏很好，婚后家暴，那实在没有办法，只能离婚。我只是希望男女平等，因为爱情结婚，没有搞性别对立，不想网络上跟人吵架，只是发表自己看法，不在回复，祝您生活幸福美满。
1,营销号挑起战争，大骂男性，拒绝婚姻，反手一个结婚，婚后生活幸福美满，留下这边被骗的女性，大骂男性，要不是看朋友圈520这么多领证的，我还以为中国进入不婚时代了。说绝对不结婚女性以后要是结婚了，就骂死这些人，留下一堆未成年的女孩还在这痛恨男性
1,本来结婚是一件很美好的事情，双方互相帮助组建家庭，非得现在整得性别对立，女的极度敌视男的，好像一结婚就性命不保，婚后生活十分悲惨
1,确实工作到生之前，休完产假就回去上班，甚至因为做了母亲更有责任感、更细致耐心，才是大部分职场女性的正常状态啊。而且真正努力工作，愿意自我提高的人，根本不怕被某一小部分投机取巧的人拖累啊。这种人男的不也很多嘛，关性别什么事。
1,我有点不大明白的地方，wsc算上层男性，那上层女性不就是富婆吗？每天背着名牌包包，一天到晚去美容院小日子过的比中层女性滋润多了吧？
1,想到了一张图片：真正的女权会和男人一起冲向前线，虚伪的女权只会脱掉衣服表示抗议
1,你是不是女权，跟你支不支持gay没关系。而是博主骂的那个人是攻击性少数群体。披着女权的衣服去攻击同样弱势的群体，你觉得这种行为和男权有什么区别
1,大言不惭说人家是驴的，不知道ta是不是随ta爸姓，或者父母是不婚然后有孕把ta生出来的结果？！不然回家跟他爸谈谈改姓，再跟他妈谈谈说他妈是驴免费出卖子宫把ta生出来的，你就看你妈你爸闪不闪你嘴巴子就完了！牛逼吹的朗朗上口，吹牛逼之前问问自己父母这样吹行不行？！
1,我支持女性有自主生育权，但不支持由国家付费堕胎
1,哈哈哈其实即使龙和刘关系好我也没什么，毕竟人是复杂的，可能他其他地方很好，在我看来严重的点可能在他们看来没什么大不了的，我只是觉得性别不同也能随时与女性共情，保持敏锐，同仇敌忾这样的要求太高了，我自己是不会这样去期待他俩
1,附议！让女性多工作工作，减轻男方负担！//
1,出生率还行。主要是部分人只想要男孩，导致不平衡。但是女权就不一样了，直接把所有家庭都批判一遍。这TM不是自己树敌吗？还能收到别人认可?什么义务也是真的冤，明明是人的本质就喜欢这样。男的应该怎么样怎么样，女的应该怎么怎么样。可女权又来了，我能生孩子，所以应该怎么怎么样的只有你们男的。
1,当今社会能做出你说的这些贡献的女性，社会地位从来都不会存在任何问题，而这些人是值得人们尊敬的，不论男女！反倒是那些什么都不想干什么都干不好的人才天天喊着这种变了味道畸形的女权！说了，本质不是要女权，是要特权
1,女的想要什么都平等是做出来的，不是骂出来的。嘴上天天喊着要权利但是又不想尽义务，要的要利益的时候天天喊着男女平等。要做事的时候张嘴就是一句我是女孩子啊。这不是要女权，这是要特权。我看就是好日子过多了，不知道人间疾苦。
1,我支持正当女权，我反对极端女权，我们不管男女都有有不结婚生子的权利，反之，我们也有结婚生子的权利的，不管是结婚，还是不结婚，大家都应该尊重对方，所以那些骂结婚的女人是婚驴的女权们，你们是不是正常女权不用我多说了吧？
1,追求平权之一不就是可选择权平等么？可她们言论之中却无处不在拉踩无辜群体，可恶扩大个人仇恨，让人很是气愤
1,她们仇恨男性又仇恨女性，为啥啊？是仇恨自己作为人来到这个世上么？所以想当搅屎棍？
1,其实我一年前还是女强奴的思想呢，觉得自己肯定不能当家庭主妇，还要生活费和男的AA，这才是真平等。现在想想我之前脑子真的进水了
1,腐女这事我高中的时候就想过，我同桌（只看言情的女生）也问我，这背后到底反映了什么心理。我当时就觉得有一部分因素是想要去掉“传统”女性角色（这方面来讲可能有些所谓的“厌女”），另一部分因素就是会弱化受方，就是弱化男性，体现了一部分女尊，这点也是部分极端女权不讨厌腐女甚至以该身份为荣
1,各位男性快远离这些寄生虫吧 别让婚姻成为她们吸血的工具
1,结不结婚是自己的选择，但你不能教唆辱骂别人结婚了的人，自强自立而不是占便宜的田园女权！！
1,下晚课回宿舍，独自出差去外地，参加饭局～都已经被提醒了太多次要小心，要谨慎…高中老师身为女性还认为女生成绩“应该”不如男生…开会总是我被点名给不愿意看屏幕的领导读报告…我就这样长大了～这些算是什么呢，生活中的小搓磨小困扰吗～这份独属于女性的“提醒”“特长”“不足”，可以退货吗
1,记住一条，男权社会下，温柔用在女性身上绝对是贬意，用在男性身上那就是至高赞美了。
1,女权权益都危如累卵，何况是代孕，简直是如临深渊如履薄冰，万一合法化了，全完球了，还不是生死关头？那什么才是生死关头？
1,德普的为人作为一个常年混迹欧美圈的我来说可以说是很好了，所以我从一开始就相信德普不是会家暴的人，反而这位女士信口雌黄，对待自己之后的伴侣也是充满着暴力，我很难信服这位女士。德普是个很绅士的人，所以单方面承受家暴而不还手我是信的，毕竟他的个人素养不会允许他对一个女士使用暴力。
1,不看这么多废话！男人领导一切就对了！女人不听话就拿鞭子抽
1,社会本身就是男权社会，只要这个社会是男性主导的，社会维稳的获益永远是男性大于女性。而且，社会要是只依靠道德来约束人，早乱了，不然法律是怎么来的
1,看你是个妹子，最后再说一句，只要你是女性，男权主义对你权益的侵害就一点不会少，区别只是你有没有意识到而已
1,全凭运气 出事了也不会有人帮你的 还会说你不应该出门 不应该穿裙子 就这样
1,不占少数。讲点可能招骂的话，看了好几个例子，这类女生过度秀也是缺乏安全感的表现，这个对感情不是很健康，分的也快。
1,女人支持一夫多妻必死，还有母畜生跑去写男主种马文的，还嗑一夫多妻，甚至看到女主控处男控嗑一夫多妻，卧槽你们去死吧，母畜生必死。身为女人还嗑与支持一夫多妻，你们必死。我杀了你们。把你们跟公畜一起杀了。
1,什么时候田园女权少了，女权发展应该就好了。
1,对，我现在被逼的，觉得传统男权挺好的，人家真养家，真兜底，就是要做爷，我不婚主义，两者都不考虑～
1,有空碰瓷拳师，不如攒钱整个容，没发现你自己鼻头外翻，正脸拍照的时候别人都看得到两个完整的鼻孔吗？俗称蒜头鼻子。
1,你会发现所有想要和男人平等的女人最后都会被扣田园女权的帽子，差别只是时间问题。除非你对男性伏低做小才不会被骂。
1,女拳师马上到场，女拳在网上重拳出击。
1,我觉得女权更应该追求的是发自内心的尊重和平权。承认女性普遍存在的劣势（比男生更柔弱，更易遭受到侵犯），所以一些极端案件在女生和孩子身上发生的更多，比如评论里的没有感情纠葛当街杀女案，这是性别造成的而不是性别歧视造成的，和杀小孩子一样，他们不敢冲去警局（男女警都有）也不会选择壮汉。
1,感觉这个女的一天到晚被卢本伟养着还不自在非得搞点事儿出来才舒服
1,感觉所有文案都是，先说一下问题，可是！！！他对我超级好，温柔，给我夹菜，让着我，帮我提东西...套路都一个样，是啊，他对你好，那就去砸钱养啊
1,女蛆这么丑男，建议往阴道里泼硫酸和废蛆
1,母老虎！她们当成在夸她们管得住老公呢
1,2就是个失足妇女的心和命，有手有脚的就是不想干正经事当正经人，她就是想做这个，劝不了的。
1,一般的公安机关还不是滋蔓成灾的极端女权的对手，必须中央统一部署，重拳出击。因为她们在中国互联网上已经形成了全国一盘棋，组织严密，斗志昂扬，大肆传播反婚、反育、仇男、仇父、仇母思想，见人就咬，见磁就碰，已经失去理智，近乎歇斯底里的疯狂！
1,""现在年轻男女都好高骛远，父母和家庭如果不施加压力，大多数人的婚姻还真的不容易搞成。
1,在理论形成以前，只考虑具体案例的女权就是这个样子，简单来说就是你弱你有理呗。无关权利平等，只有敌视对面，尽管对面并不清楚有谁。虽然必然经历过这个阶段，但被牺牲的另一部分人就……不配得到权利呗？
1,很简单 因为中国至今仍然是个男权社会 而且已经延续五千年的传统了 虽然这个事实我也很难过我也很无语  。。。。
1,""还有我没出去上学的时候，他们很多留守儿童来镇上上学，上到一半不上了，女孩回家嫁人男孩出去打工，我听了就有种怒其不争的感觉，太难受了
1,其实不管什么还是从对立面来看都成立的，环境对女性的阻碍或者说歧视，也是女性自身特点的一些对立面，我不敢说博主说的那里错但从对立面看，如果女权运动要有显着进展，女性身上的一些发光发亮的特点也会因此消失，最简单的栗子就是娇柔所以女权的胜利是需要代价的就是女“性”不断向男“性”无限靠近
1,欧美男人都觉得给女人拎包是软蛋的代表
1,姐姐到处打拳，妹妹明天上学；姐姐忍气吞声，妹妹不能出声。
1,你这个才是正确的三观，田园女权都是把婚姻当做交易一样，谁付出的多谁占便宜了谁吃亏了，自己就已经把双方当物品了，然后真正爱情和婚姻不是应该相互付出相互理解的么能斤斤计较到这个地步？你说的身边那些过的幸福的姐妹在她们眼里就是在委曲求全就是叛徒，和她们一样反婚反孕高高在上才是独立
1,但是拳师们会因为个别男性的行为而去评判所有男性，却不因为个别女性的行为评判所有女性。以为自己就能代表所有女孩子，我怀疑她们幼儿园没毕业
1,<username> 戚薇居然敢说女人不是生育工具 也太极端了
1,女的结了婚啥也决定不了，但她们至少可以决定不结婚
1,按它的逻辑，它一出生就注定一个都生不出来，注定白活。那它与其活着浪费自然资源，干嘛不早早自杀，腐熟，增肥土地，进入自然循环。
1,少说两句吧 田园女权也是可怜 可能从小孤儿 不知道啥是爹
1,说到底女性都道德感太强咯 也缺乏一点狠劲 反正极端女权越多对我来讲是利好的
1,女权不生挺好的，但她们天天不让别人生就不对了
1,我爸：你就上你的学，我对你没要求。他老人家重男轻女的很
1,政府如果真的在乎女性平等权，就会推广男性产假了，而不是延长女性产假
1,我爸最近也开始变本加厉地逼迫我相亲找对象，还说出不管以后离不离，现在先嫁出去再说的这种话
1,因为黑人种族不会生育白人种族，但是所有男人都是女人生的，所以女人很难真正与男性彻底敌对，但是黑人就可以彻底敌对白人，这就是为什么女权运动先于黑人运动，但是进度却落后于黑人运动的原因
1,老哥啊，这种事跟女权男权毫无关系啊，纯粹的个人素质问题，男女喝醉后打架的数不胜数，别说女生，男的也不喜欢和醉鬼走一块啊。没必要为此感到压力，况且到时候要抓这些人的不还是男警。
1,底下一群loser还在替这个老母狗洗白，我骂变态老母狗，这群loser气急败坏上来就疯狂辱骂我，看到她们气急败坏我就放心了
1,一个男人怎么可能老老实实在家待着呢
1,特别理中客，并不模糊。就是男的对女的说话重一点，都不女权。这不是标准的田园女权嘛
1,女拳与慕洋犬高度重合，竟以不忠不孝为荣。
1,回复某个人的。说没智商真是没智商。生娃，我家不要四脚吞金兽，养娃结婚的钱都能买多少游戏了。保姆？我四肢健全我自己又不是不能照顾自己，再说了男生生活很简单，料理自己的生活也很轻松。女生倒是衣服鞋子堆成了山，女生才会去想着找保姆。
1,对准男权，怎么对准？男人对女人再狠，不一样有女人送上去当他们老婆女友辔友，你敢对准她们的男人，她们第一个冲上来撕了你
1,温良恭俭让，仁义礼智信，修身齐家平天下，这些都是传统男德。文死谏武死战，男德之下，无数男人以身殉道。搞性别对立的小人退散！
1,""真腻了，西方的精神殖民无所谓了。大不了就殖民吧，我们的审美观越来越贴近白人长相，大街上地铁上面的香水广告我没有见过本国人，电视上面要各种各样的奢华场景里面加上白人，西方血腥的资本原始积累造就了“发达国家”，真腻了。看着身边13岁的同伴，笑一笑就好。他们又会是什么样呢
1,恶心的蛆说不过别人就说别人是田园女👊 自我意识过剩和莫名其妙的刻板印象和性别歧视 必死无疑
1,不过人家会说是咱这种十八线城市才会遇到这种男的啦，自己的男人周围的男人不这样啦，笑死我了哈哈哈哈
1,女权要讲平权，就不该吧性别区分的那么明显，受害就是人受害，加害就是人加害，所以女权永远不能崛起
1,中国很难产生真正的女性主义，一方面是男性渴望女权运动达到对女性身体欲望的窥探，以及实现自身的男权责任推卸化。另一方面女性矫枉过正，渴望女权代替男权，引起另一批不同认识的女性的反感。性别平等太难了，其实中国讲和合，男女各司其职，真能和谐，那也算相敬如宾举案齐眉了。
1,怨气来自于她们本身的无能，这就是为什么女拳大多是女屌丝，坦克
1,那女人弄个顺眼的精子来生孩子不是一个意思么
1,所以说干脆就别吵架了。被欺负被遭受不公平的待遇的女性去把他们杀了不行吗
1,没错！这种洗脑说男人爱你就该怎么样怎么样的简直就是毒药啊，我单位好几个小女孩中招了。有一个谈恋爱一周就当着男方全家让男朋友洗内裤袜子
1,你全家女性送来给我搞一搞，我戴套，保证安全
1,呵呵，能让伴娘在婚礼上被欺负的新娘怕是夫妻关系中也是没地位的一方吧
1,同居过有什么好介意的啊？我老婆前男友还比我长呢
1,她甚至算不上平权派，她顶多算个老鸨子，惯会取悦男人的
1,真的是，过于极端化了！现在的好多女权博主，如同雨后春笋一般冒出来，她们到底是追求女性权力，还是只是要女性性别特权[疑问]
1,我觉得女权不应该是这样的，不应该仅仅因为没有生育或者争取了冠姓权来界定，这固然是体现男女平等的一部分但是女性应有按照意愿生育、抚养男孩、选择让渡冠姓权的完全自由，甚至涉及到维护婚姻过程中的一些必要责任，没和解的时候我们偏向于权，但是并不是说就没有责的存在
1,我妈就是一边自己后悔结婚，一边又要催婚的女人，如今我真的结了婚，她又总质疑我的婚姻没她看到的这么美好，有一次我给他讲我们夫妻间的一次吵架，看她露出了幸灾乐祸的快乐.....我一度怀疑她是嫉妒我，我和她呆在一起超过3天必定吵架，可吵完又能马上恢复母女情深的样子
1,底层女性不工作，底层男性就吃不消了。各个角度看，为了自己，为了家庭，为了孩子，女性都要出去工作。
1,""祈求男的同意平权 还不如女人自己决定男人的出生率 把权利直接握在自己手里 男人根本不会听你的知道吗 男人天生就是强势自私并喜欢操控女性的 女性温和的抗议没有用
1,毕竟人家今后还要“找个好男人保护自己”呢，她当然清楚自己该站哪边
1,屌癌都是些蛆虫，国楠必死，跟他们说这些没有用嗷
1,看看，人家家驴都知道给自己槽里添草料，离婚冷静期重要，代孕不重要。因为家驴需要离婚期维护卖身权益，但并不觉得自己会去代孕。怎么女权倒看不明白了？上赶着给家驴喂食？
1,是的，现在所谓“极端女权”和激进主义根本就没有任何社会影响大部分女性就已经开始割席了，真的心凉
1,1.疫情为啥女护那么多 因为男护士本身就少 照您这么说 公安 交警 火警 为啥都是男人上？ 2.什么叫好事限男坏事平等 哪个国家突然战争不是女人儿童优先撤离？ 3.编剧本身就表达的是对田园女权的一种嘲讽 嘲讽的是好事我是女性我优先 坏事我是女性我是弱势
1,所谓恶婆婆还不是为他儿子服务的，你不跟她儿子结婚她会要杀你吗？？女人真是一把好枪，默认男人是没脑子的傀儡，啥都听女人的，美不死你
1,我觉得你需要一个男人违背你的意志把你奸了，你才可能体会到强奸的感受~。还有多读点书，强奸≠出轨
1,不，我反而认为女权和女拳都是一丘之貉，都是制造对立的帮凶。
1,绝大多数女性没有自主生育权的话，女权确实竞争不过男权，只能等一起死
1,我认同你的观点，不跟女权讲理，没道理讲。
1,其实很多女孩子并不是真正的田园女权 可能嘴巴上骂的欢 真正恋爱的时候其实还是以男孩子为主的吧
1,娱乐圈的权色强迫交易可以说是最混乱的了，一方面，娱乐圈集中了太多想大红大紫不惜代价的人尤其是女人；另一方面，威权人士尤其是男导演男投资人权力太大，可以决定演员命运。权色强迫交易屡见不鲜甚至还有大量主动求交易的。。。。
1,不是所有的行为都算性侵，人类喜欢拿性开玩笑，例如异性同事或朋友之间，相互关系非常熟络，在异性屁股上捏一把，在异性脸蛋上亲一口等，不会引起对方强烈反感，不会有强烈的羞耻感。这能算吗，支持，鉴定清楚
1,我也这样想，一般女人不主动骂我，我不会先去骂。刚才也在想会不会太狠了点，不过我骂过以后，她就不巴巴了，温润如兔，逮了另一个姐妹输出，总之我心情有点复杂。
1,千万千万不要找比自己大这么多还能力不足的男的，我就是活生生的血泪史。。。
1,中国女性权利都大到什么样了？还想咋样啊？生孩子都得随女方姓，这就极端了。
1,既想像欧美女人那样平等自由，又不想承担共同的养家责任，要求男买车买房还高价彩礼。同时又想像日韩女人那样养尊处优，又做不到他们那样那样的恭检持家相夫教子。又想得便宜又不想承义务。真是可笑。
1,说得太正确了，现在的主要问题应当是特色社会主义使用市场经济手段带来的阶级分化与矛盾，而不是性别对立，有这个劲头去为职工，农民争取权益才能改变这些田园女权面临的所谓生活不如意的问题
1,这番言论让我想到了现代男性大多不愿意与法律行业女性结婚的原因就是怕女性更能够提前想到用法律维护自己的权益，包括防止婚后被转移财产、婚后被出轨却拿不到孩子抚养权等等，聪明的女性总能够防患于未然，我还是比较赞同的
1,搞女权还要遮遮掩掩憋憋屈屈，那我还不如去搞男权好啦
1,女人为什么不能要求待遇高于男性，真的蛮奇怪的。我们的怀璧其罪就是可以生孩子。怀孕这种直白直接的付出，在男人眼里就一笔带过了。太奇怪了，市场价代孕都50万到70万了，怎么就不算付出了。
1,在这种情况下，营销号反而是把女性放在了弱势方，认为女性的财富只能通过男性才能获得，女性依附于男性。真要平权，女性自己也能创造相等财富（不存在职位上升阻碍等），不能强制要求男性的财富多于女方，男性不用一人背负“房子车子票子”的重担，完全有理由要求女方一同承担，其实平权也是在解放男性
1,就问一句，如果你是女的，结了婚，敢不敢让自己的小孩跟你姓？不是想不想，而是你能不能
1,采访没有火，摸了一下臀部，女记者火了。
1,现在的女的说实话只配当生产和泄欲的工具。
1,""你自认无辜被连累了，女性还无辜被杀呢。你让女性谅解你，那又有谁来保证女性的安全？既然都是受害者，你咋不去问责那些连累你的人，来这委屈个鬼。卖惨也得找对地方，“你们女性只是被杀了而已，可没杀人的男性可是被骂了呢！！”
1,所谓的田园女权只不过是资本主义的产物，你看看那个没有资本主义的影子，至于为什么，你自己品！
1,但事实上平权是不可能的，说什么女人也能支撑半边天那都是糊弄你们的，大多数劳动力都是由男的干的，而什么空姐，护士等等女性专门职业的，大多只是想找个有钱的，而不是所谓的爱这个工作
1,三观扭曲，女性本来就弱势，给些政策是为了拉平男女之间的差异。就和偏远山区的孩子高考会加分是一个道理
1,女性的自由不是说不生孩子，而是生与不生由女性决定，历史给女性的条条框框确实是多得数不清，这个时代已经不是男权主义。女性的自由不会导致社会绝种，主导权应该在女性，而不在公婆和老公，不生多两个好像就对不住全祖宗，女性确实是生孩子的工具，但是家应该建立在尊重上，而不是利用这个工具！
1,这个写字楼大妈很偏激 以前竟然支持木子美 后来我就取关她了 三观不正的人没资格说女权
1,事情发生后社会对他们（我觉得用这是不分男女的，受害者也有男性）的眼光是更可怕的伤害吧，大部分选择结束生命的都是因为那些异样的眼光，不管是同情的还是嫌弃的。以前我总是很义愤填膺的说男的都是原始动物，直到后来看了一篇文章，让我知道性侵是不分性别的，不管是柔软的女性还是强壮的男性。
1,这种或者那种典型的案例不仅仅说在女性身上才会发生的。女人嘛，本身的天性就爱唠叨，何况已作为母亲的女人。只要这个女人没有恶劣的言行，我相信这个女人的心地是善良的。
1,你没发现提倡冠姓权的这波人，是反婚育的男女分离主义吗?虽然很矛盾，但不能把她们和其他流派混为一谈。有个概念是公共议题，比如男性也能讨论女性的事情。也就是说，她们是站在局外人的角度上谈论冠姓权的。
1,女权不是认为要男性也分担生育成本的多么，不能只要孩子，不要负担。
